Time,MidPrice,BestBid,BestAsk,Spread,Imbalance,TruePrice
3987,96.72,96.02,97.42,1.4000000000000057,-0.23636363635933885,94.25908350479183
3988,96.72,96.02,97.42,1.4000000000000057,-0.33333333332679743,94.14586203567367
3989,96.715,96.01,97.42,1.4099999999999966,-0.222222222218107,94.28749425851369
3990,96.71000000000001,96.0,97.42,1.4200000000000017,-0.031249999999511717,94.42878322184264
3991,96.705,95.99,97.42,1.4300000000000068,0.01492537313410559,94.46243779263744
3992,96.705,95.99,97.42,1.4300000000000068,0.043478260868935095,94.27057382301166
3993,96.705,95.99,97.42,1.4300000000000068,0.0,94.29809548690926
3994,96.705,95.99,97.42,1.4300000000000068,-0.08196721311341038,94.46887197763589
3995,96.705,95.99,97.42,1.4300000000000068,-0.29032258064047867,94.5967079540257
3996,96.7,95.98,97.42,1.4399999999999977,-0.21212121211799814,94.4831546251913
3997,96.7,95.98,97.42,1.4399999999999977,-0.29032258064047867,94.1286099601413
3998,96.7,95.98,97.42,1.4399999999999977,-0.31147540983095945,93.85208981096069
3999,96.7,95.98,97.42,1.4399999999999977,-0.3333333333277778,93.79794112400062
4000,96.7,95.98,97.42,1.4399999999999977,-0.3793103448210464,93.8205796739963
4001,96.7,95.98,97.42,1.4399999999999977,-0.3818181818112397,93.68790478161243
4002,96.695,95.97,97.42,1.4500000000000028,-0.2258064516092612,93.81608197981919
4003,96.695,95.97,97.42,1.4500000000000028,-0.16923076922816568,93.81600005103591
4004,96.695,95.97,97.42,1.4500000000000028,-0.3043478260825457,94.02096388784867
4005,96.69,95.96,97.42,1.460000000000008,-0.24999999999652778,93.86029211085598
4006,96.685,95.95,97.42,1.4699999999999989,-0.26984126983698664,93.96111925864632
4007,96.685,95.95,97.42,1.4699999999999989,-0.15942028985276202,94.04473538298001
4008,96.685,95.95,97.42,1.4699999999999989,-0.21212121211799814,93.90162455636825
4009,96.685,95.95,97.42,1.4699999999999989,-0.02564102564069691,93.8931515803776
4010,96.685,95.95,97.42,1.4699999999999989,-0.06666666666577778,93.67769502047955
4011,96.69,95.95,97.43,1.480000000000004,-0.13513513513330896,93.90867216911855
4012,96.69,95.95,97.43,1.480000000000004,-0.012987012986844324,94.08024113403987
4013,96.69,95.95,97.43,1.480000000000004,-0.11428571428408163,94.03149055303558
4014,96.685,95.94,97.43,1.490000000000009,-0.16417910447516149,93.81190346195434
4015,96.685,95.94,97.43,1.490000000000009,-0.11428571428408163,94.19260365793167
4016,96.685,95.94,97.43,1.490000000000009,-0.14705882352724914,94.2534606272105
4017,96.685,95.94,97.43,1.490000000000009,-0.16923076922816568,94.32633743179004
4018,96.685,95.94,97.43,1.490000000000009,-0.13432835820695033,94.24536438619272
4019,96.685,95.94,97.43,1.490000000000009,-0.18749999999707032,94.26911295762348
4020,96.685,95.94,97.43,1.490000000000009,-0.16923076922816568,94.18455121079207
4021,96.685,95.94,97.43,1.490000000000009,-0.28813559321545534,94.21310973016888
4022,96.68,95.93,97.43,1.5,-0.2258064516092612,94.49807992425652
4023,96.68,95.93,97.43,1.5,-0.2258064516092612,94.43825759301856
4024,96.68,95.93,97.43,1.5,-0.2203389830471129,94.58855211394985
4025,96.68,95.93,97.43,1.5,-0.33333333332716053,95.08492456306648
4026,96.68,95.93,97.43,1.5,-0.2203389830471129,95.50433032528598
4027,96.67500000000001,95.92,97.43,1.5100000000000051,-0.058823529410899654,95.45290320274171
4028,96.67,95.91,97.43,1.5200000000000102,-0.1428571428548753,95.40251467660347
4029,96.67,95.91,97.43,1.5200000000000102,-0.17241379310047564,95.11844963503691
4030,96.67,95.91,97.43,1.5200000000000102,-0.21428571428188778,94.98346000492823
4031,96.67,95.91,97.43,1.5200000000000102,-0.3599999999928,95.24111480450092
4032,96.67,95.91,97.43,1.5200000000000102,-0.30769230768639055,95.358373068634
4033,96.67,95.91,97.43,1.5200000000000102,-0.3599999999928,95.03901561553432
4034,96.665,95.9,97.43,1.5300000000000011,-0.41666666665798613,95.21427020710023
4035,96.665,95.9,97.43,1.5300000000000011,-0.41666666665798613,95.12858751469328
4036,96.665,95.9,97.43,1.5300000000000011,-0.47826086955482044,95.15178588080819
4037,96.66,95.89,97.43,1.5400000000000063,-0.4642857142774235,95.14054271928688
4038,96.66,95.89,97.43,1.5400000000000063,-0.4137931034411415,94.93269932708043
4039,96.655,95.88,97.43,1.5500000000000114,-0.3442622950763236,94.6474830835558
4040,96.655,95.88,97.43,1.5500000000000114,-0.389830508467969,94.77896775603327
4041,96.655,95.88,97.43,1.5500000000000114,-0.43859649122037553,94.73951320337906
4042,96.65,95.87,97.43,1.5600000000000023,-0.3442622950763236,94.62270162378927
4043,96.65,95.87,97.43,1.5600000000000023,-0.389830508467969,95.03789861837461
4044,96.64500000000001,95.86,97.43,1.5700000000000074,-0.4137931034411415,94.96557635572387
4045,96.64500000000001,95.86,97.43,1.5700000000000074,-0.43859649122037553,94.45993911784011
4046,96.64500000000001,95.86,97.43,1.5700000000000074,-0.3442622950763236,94.4109080158279
4047,96.635,95.84,97.43,1.5900000000000034,-0.389830508467969,94.29627001986805
4048,96.635,95.84,97.43,1.5900000000000034,-0.3818181818112397,94.11688949597036
4049,96.635,95.84,97.43,1.5900000000000034,-0.31034482758085613,93.65189999338297
4050,96.635,95.84,97.43,1.5900000000000034,-0.3333333333274854,93.72779700228179
4051,96.63,95.83,97.43,1.6000000000000085,-0.18749999999707032,93.69356386882049
4052,96.63,95.83,97.43,1.6000000000000085,-0.27272727272231406,93.83456077824275
4053,96.63,95.83,97.43,1.6000000000000085,-0.1864406779629417,93.78075153926602
4054,96.625,95.82,97.43,1.6100000000000136,-0.06060606060514233,93.66012224835673
4055,96.625,95.82,97.43,1.6100000000000136,-0.07692307692189349,94.07219730282127
4056,96.625,95.82,97.43,1.6100000000000136,-0.12903225806243498,94.23565649530991
4057,96.61500000000001,95.8,97.43,1.6300000000000097,-0.11111111110934745,94.58586373798822
4058,96.61500000000001,95.8,97.43,1.6300000000000097,-0.09374999999853516,94.47094562329936
4059,96.61500000000001,95.8,97.43,1.6300000000000097,-0.17241379310047564,94.67280679527161
4060,96.61500000000001,95.8,97.43,1.6300000000000097,-0.19298245613696524,94.67776422958994
4061,96.61500000000001,95.8,97.43,1.6300000000000097,-0.04615384615313609,94.93475787236393
4062,96.61500000000001,95.8,97.43,1.6300000000000097,-0.062499999999023434,94.77310648389523
4063,96.61000000000001,95.79,97.43,1.6400000000000006,-0.16666666666435184,94.65754875691412
4064,96.61000000000001,95.79,97.43,1.6400000000000006,-0.2173913043446755,94.70516374580133
4065,96.605,95.78,97.43,1.6500000000000057,-0.10526315789335179,94.85502065413168
4066,96.605,95.78,97.43,1.6500000000000057,-0.1830985915467169,94.69479983994424
4067,96.605,95.78,97.43,1.6500000000000057,-0.19999999999714285,94.49845089753016
4068,96.605,95.78,97.43,1.6500000000000057,-0.15151515151285583,94.41929818329407
4069,96.6,95.77,97.43,1.6600000000000108,-0.28813559321545534,94.40134253800021
4070,96.6,95.77,97.43,1.6600000000000108,-0.11764705882179931,94.11977933020862
4071,96.6,95.77,97.43,1.6600000000000108,-0.18749999999707032,94.24304946955607
4072,96.595,95.76,97.43,1.6700000000000017,-0.07042253521027574,94.13059038825565
4073,96.595,95.76,97.43,1.6700000000000017,-0.13846153845940828,93.98448180396353
4074,96.595,95.76,97.43,1.6700000000000017,-0.1562499999975586,94.1099119285583
4075,96.59,95.75,97.43,1.6800000000000068,-0.11111111110934745,94.51344597706301
4076,96.59,95.75,97.43,1.6800000000000068,-0.1666666666638889,94.42417518512507
4077,96.59,95.75,97.43,1.6800000000000068,-0.22807017543459526,94.57201384540163
4078,96.58500000000001,95.74,97.43,1.690000000000012,-0.1864406779629417,94.5347266850219
4079,96.58000000000001,95.73,97.43,1.7000000000000028,-0.11111111110934745,94.71445261359962
4080,96.58000000000001,95.73,97.43,1.7000000000000028,-0.029411764705449827,94.99379590415951
4081,96.58000000000001,95.73,97.43,1.7000000000000028,-0.06060606060514233,94.93122762074908
4082,96.58000000000001,95.73,97.43,1.7000000000000028,0.0,94.80546249911487
4083,96.58500000000001,95.73,97.44,1.7099999999999937,-0.057142857142040815,94.78965041675438
4084,96.58,95.72,97.44,1.7199999999999989,-0.11864406779459925,94.73204179940585
4085,96.58,95.72,97.44,1.7199999999999989,-0.08196721311341038,94.89818645093624
4086,96.58,95.72,97.44,1.7199999999999989,-0.09999999999833334,94.79275363059384
4087,96.58,95.72,97.44,1.7199999999999989,-0.06451612903121749,94.50637239669065
4088,96.58,95.72,97.44,1.7199999999999989,-0.1111111111090535,94.41628784839718
4089,96.57499999999999,95.71,97.44,1.730000000000004,0.016393442622682077,94.83436517757985
4090,96.57499999999999,95.71,97.44,1.730000000000004,-0.03448275862009513,94.76734697089964
4091,96.57,95.7,97.44,1.7399999999999949,0.032258064515608746,94.68406891699966
4092,96.57,95.7,97.44,1.7399999999999949,-0.052631578946445066,94.43355760835863
4093,96.565,95.69,97.44,1.75,-0.17647058823183392,94.57054810166294
4094,96.565,95.69,97.44,1.75,0.016393442622682077,94.42261897375182
4095,96.565,95.69,97.44,1.75,0.062499999999023434,94.60496595844764
4096,96.565,95.69,97.44,1.75,0.04761904761829176,94.54894443680325
4097,96.56,95.68,97.44,1.759999999999991,0.016393442622682077,94.7199670123004
4098,96.56,95.68,97.44,1.759999999999991,0.0,94.48856495418414
4099,96.56,95.68,97.44,1.759999999999991,-0.09090909090743803,94.30009092921466
4100,96.56,95.68,97.44,1.759999999999991,-0.1111111111090535,94.39667863770725
4101,96.56,95.68,97.44,1.759999999999991,-0.17647058823183392,94.32858870071266
4102,96.555,95.67,97.44,1.769999999999996,-0.27659574467496606,94.3629326026757
4103,96.555,95.67,97.44,1.769999999999996,-0.20833333332899306,93.86318015730589
4104,96.545,95.65,97.44,1.789999999999992,-0.054545454544462815,93.8067420990155
4105,96.545,95.65,97.44,1.789999999999992,0.03333333333277778,93.99959290688875
4106,96.545,95.65,97.44,1.789999999999992,-0.016949152542085608,94.25894594672822
4107,96.545,95.65,97.44,1.789999999999992,-0.052631578946445066,94.31925696872398
4108,96.53999999999999,95.64,97.44,1.7999999999999972,0.14285714285510204,93.90935546088434
4109,96.53999999999999,95.64,97.44,1.7999999999999972,0.0909090909077135,94.00685250901036
4110,96.53999999999999,95.64,97.44,1.7999999999999972,0.11764705882179931,93.6924567786775
4111,96.53999999999999,95.64,97.44,1.7999999999999972,0.0,93.7119242428958
4112,96.535,95.63,97.44,1.8100000000000023,0.10447761193873914,93.96610538716885
4113,96.535,95.63,97.44,1.8100000000000023,0.14754098360413867,94.06120109880646
4114,96.535,95.63,97.44,1.8100000000000023,-0.08333333333159723,94.32394705817795
4115,96.535,95.63,97.44,1.8100000000000023,-0.10638297872114079,94.10042761517082
4116,96.535,95.63,97.44,1.8100000000000023,-0.1818181818140496,94.4096233159275
4117,96.535,95.63,97.44,1.8100000000000023,-0.3333333333247864,94.14405045639126
4118,96.535,95.63,97.44,1.8100000000000023,-0.3714285714179592,94.09744635450949
4119,96.535,95.63,97.44,1.8100000000000023,-0.4545454545316805,94.05187519272846
4120,96.535,95.63,97.44,1.8100000000000023,-0.49999999998437505,93.88110442310634
4121,96.53,95.62,97.44,1.8199999999999932,0.1864406779629417,94.07851307107634
4122,96.53,95.62,97.44,1.8199999999999932,0.12727272727041322,94.01134310373132
4123,96.53,95.62,97.44,1.8199999999999932,0.1111111111090535,94.28563668050502
4124,96.53,95.62,97.44,1.8199999999999932,0.1111111111090535,94.60601446757813
4125,96.53,95.62,97.44,1.8199999999999932,0.1111111111090535,94.83751375988584
4126,96.525,95.61,97.44,1.8299999999999983,0.1578947368393352,95.05796321845799
4127,96.525,95.61,97.44,1.8299999999999983,0.1111111111090535,94.95051327423668
4128,96.525,95.61,97.44,1.8299999999999983,0.09433962263972945,95.32039838814059
4129,96.525,95.61,97.44,1.8299999999999983,0.12727272727041322,95.29462752810971
4130,96.525,95.61,97.44,1.8299999999999983,0.19999999999666668,95.3351615748764
4131,96.525,95.61,97.44,1.8299999999999983,0.17241379310047564,95.15164352683377
4132,96.525,95.61,97.44,1.8299999999999983,0.07692307692159764,94.90252733950513
4133,96.525,95.61,97.44,1.8299999999999983,-0.04347826086862004,95.06592684967941
4134,96.525,95.61,97.44,1.8299999999999983,-0.04347826086862004,95.02396511302038
4135,96.525,95.61,97.44,1.8299999999999983,-0.0909090909070248,95.0477865660111
4136,96.52,95.6,97.44,1.8400000000000034,-0.1162790697647377,94.96210639545795
4137,96.52,95.6,97.44,1.8400000000000034,-0.04347826086862004,94.81012617529466
4138,96.52,95.6,97.44,1.8400000000000034,-0.04347826086862004,94.70820166339543
4139,96.525,95.6,97.45,1.8500000000000085,0.08771929824407511,94.79241219519183
4140,96.515,95.58,97.45,1.8700000000000045,0.17460317460040314,94.68865120432682
4141,96.50999999999999,95.57,97.45,1.8800000000000097,0.17460317460040314,94.51741793848382
4142,96.50999999999999,95.57,97.45,1.8800000000000097,0.1111111111090535,94.82148086258513
4143,96.50999999999999,95.57,97.45,1.8800000000000097,0.14285714285459183,94.79532993388074
4144,96.50999999999999,95.57,97.45,1.8800000000000097,0.17241379310047564,94.70692752513156
4145,96.505,95.56,97.45,1.8900000000000006,0.02040816326488963,94.66025325273785
4146,96.505,95.56,97.45,1.8900000000000006,0.09433962263972945,95.01861751405485
4147,96.5,95.55,97.45,1.9000000000000057,0.1111111111090535,94.92860503139624
4148,96.5,95.55,97.45,1.9000000000000057,-0.04347826086862004,94.9454266436592
4149,95.595,95.55,95.64,0.09000000000000341,0.27272727272231406,95.25665731219266
4150,95.58,95.55,95.61,0.060000000000002274,0.37254901960053827,95.15364326006679
4151,96.495,95.54,97.45,1.9099999999999966,0.1111111111090535,95.26961514010216
4152,95.62,95.54,95.7,0.1599999999999966,0.09090909090743803,95.41866417194464
4153,95.57,95.54,95.6,0.05999999999998806,0.016949152542085608,95.404862418064
4154,95.56,95.54,95.58,0.03999999999999204,0.016949152542085608,95.33326880981889
4155,95.56,95.54,95.58,0.03999999999999204,0.0,95.00102111984421
4156,95.56,95.54,95.58,0.03999999999999204,-0.016949152542085608,95.34324619369588
4157,95.56,95.54,95.58,0.03999999999999204,0.032258064515608746,95.08506224003992
4158,95.56,95.54,95.58,0.03999999999999204,-0.016949152542085608,95.07006544107246
4159,95.56,95.54,95.58,0.03999999999999204,0.016393442622682077,94.97660532670551
4160,95.555,95.53,95.58,0.04999999999999716,0.016393442622682077,94.86672953583222
4161,95.555,95.53,95.58,0.04999999999999716,0.10447761193873914,94.5534353091346
4162,95.55,95.52,95.58,0.060000000000002274,-0.016949152542085608,94.47493224520288
4163,95.56,95.52,95.6,0.0799999999999983,0.12121212121028466,94.48796796172955
4164,95.56,95.52,95.6,0.0799999999999983,0.03333333333277778,94.61642562229963
4165,95.56,95.52,95.6,0.0799999999999983,0.016949152542085608,94.79885240038409
4166,95.56,95.52,95.6,0.0799999999999983,-0.07407407407270233,94.97946619483801
4167,95.56,95.52,95.6,0.0799999999999983,-0.08333333333159723,95.41167155533373
4168,95.56,95.52,95.6,0.0799999999999983,-0.08333333333159723,95.4707277747675
4169,95.56,95.52,95.6,0.0799999999999983,-0.08333333333159723,95.6459345172899
4170,95.56,95.52,95.6,0.0799999999999983,-0.19999999999636364,95.57591593413751
4171,95.555,95.51,95.6,0.0899999999999892,-0.09999999999833334,95.19094879797727
4172,95.55,95.5,95.6,0.09999999999999432,-0.26923076922559175,95.08352166540725
4173,95.595,95.5,95.69,0.18999999999999773,-0.23404255318650974,95.14873439867166
4174,95.595,95.5,95.69,0.18999999999999773,-0.2608695652117202,95.26979169595162
4175,95.555,95.5,95.61,0.10999999999999943,-0.3199999999936,95.44666908157463
4176,95.555,95.5,95.61,0.10999999999999943,-0.3199999999936,95.37234995650891
4177,95.555,95.5,95.61,0.10999999999999943,-0.3199999999936,95.5943098762668
4178,95.555,95.5,95.61,0.10999999999999943,-0.3199999999936,95.91207199061175
4179,95.555,95.5,95.61,0.10999999999999943,-0.3199999999936,95.66416953798836
4180,95.515,95.5,95.53,0.030000000000001137,-0.33333333332679743,95.37870239854752
4181,95.515,95.5,95.53,0.030000000000001137,-0.3584905660309719,95.17227450405562
4182,95.505,95.48,95.53,0.04999999999999716,-0.0909090909077135,95.31832178961396
4183,95.505,95.48,95.53,0.04999999999999716,-0.0909090909077135,95.4503627329034
4184,95.505,95.48,95.53,0.04999999999999716,-0.12499999999804687,95.30061246470186
4185,95.505,95.48,95.53,0.04999999999999716,-0.12499999999804687,95.547882655723
4186,95.505,95.48,95.53,0.04999999999999716,-0.05084745762625682,95.46903115285723
4187,95.545,95.48,95.61,0.12999999999999545,-0.06666666666555555,95.55192081839303
4188,95.545,95.48,95.61,0.12999999999999545,-0.06666666666555555,95.67920139912344
4189,95.545,95.48,95.61,0.12999999999999545,-0.06666666666555555,95.71248789387417
4190,95.545,95.48,95.61,0.12999999999999545,-0.06666666666555555,95.47079107148333
4191,95.545,95.48,95.61,0.12999999999999545,-0.032258064515608746,95.59855740200177
4192,95.545,95.48,95.61,0.12999999999999545,-0.016393442622682077,96.01405209254898
4193,95.565,95.48,95.65,0.1700000000000017,-0.04761904761829176,95.99132967212385
4194,95.565,95.48,95.65,0.1700000000000017,-0.04761904761829176,95.74100887575604
4195,95.565,95.48,95.65,0.1700000000000017,-0.04761904761829176,95.5729098914798
4196,95.565,95.48,95.65,0.1700000000000017,0.03448275862009513,95.51986385808023
